timestamp,pid,process_name,parent_process,cpu_usage,cpu_std,memory_usage,memory_delta,runtime,cpu_per_second,child_process_count
2026-03-15 22:21:05,4832,AsusSwitch.exe,services.exe,0.0,0,0.02,0.0,266192,0.0,0
2026-03-15 22:21:05,4840,AsusSystemAnalysis.exe,services.exe,0.0,0,0.07,0.0,266192,0.0,0
2026-03-15 22:21:05,4852,AsusSystemDiagnosis.exe,services.exe,0.0,0,0.02,0.0,266192,0.0,0
2026-03-15 22:21:05,4868,svchost.exe,services.exe,0.0,0,0.28,0.0,266192,0.0,1
2026-03-15 22:21:05,4932,svchost.exe,services.exe,0.0,0,0.29,0.0,266192,0.0,0
2026-03-15 22:21:05,4964,Notion.exe,Notion.exe,0.0,0,1.08,0.0,130859,0.0,0
2026-03-15 22:21:05,4996,GlideXNearService.exe,services.exe,0.0,0,0.04,0.0,266193,0.0,0
2026-03-15 22:21:05,5004,ipfsvc.exe,services.exe,0.0,0,0.02,0.0,266193,0.0,0
2026-03-15 22:21:05,5048,GlideXRemoteService.exe,services.exe,0.0,0,0.02,0.0,266193,0.0,0
2026-03-15 22:21:05,5076,GlideXServiceExt.exe,services.exe,0.0,0,0.08,0.0,266193,0.0,0
2026-03-15 22:21:05,5084,OneApp.IGCC.WinService.exe,services.exe,0.0,0,0.07,0.0,266193,0.0,0
2026-03-15 22:21:05,5092,IntelAudioService.exe,services.exe,0.0,0,0.05,0.0,266194,0.0,0
2026-03-15 22:21:05,5096,svchost.exe,services.exe,0.0,0,0.13,0.0,266194,0.0,0
2026-03-15 22:21:05,5124,jhi_service.exe,services.exe,0.0,0,0.01,0.0,266194,0.0,0
2026-03-15 22:21:05,5164,GlideXService.exe,services.exe,15.0,0,0.04,0.0,266194,0.0001,0
2026-03-15 22:21:05,5196,nvcontainer.exe,nvcontainer.exe,0.0,0,0.07,0.0,130898,0.0,1
2026-03-15 22:21:05,5224,LMIGuardianSvc.exe,services.exe,0.0,0,0.03,0.0,266194,0.0,0
2026-03-15 22:21:05,5232,ipf_uf.exe,services.exe,0.0,0,0.02,0.0,266194,0.0,1
2026-03-15 22:21:05,5248,MpDefenderCoreService.exe,services.exe,0.0,0,0.11,0.0,266195,0.0,0
2026-03-15 22:21:05,5260,RuntimeBroker.exe,svchost.exe,0.0,0,0.1,0.0,130748,0.0,0
2026-03-15 22:21:05,5308,nvcontainer.exe,services.exe,0.0,0,0.15,0.0,266195,0.0,4
2026-03-15 22:21:05,5324,RstMwService.exe,services.exe,0.0,0,0.02,0.0,266195,0.0,0
2026-03-15 22:21:05,5480,svchost.exe,services.exe,0.0,0,0.01,0.0,266195,0.0,0
2026-03-15 22:21:05,5536,MsMpEng.exe,services.exe,0.0,0,2.04,0.0,266195,0.0,0
2026-03-15 22:21:05,5592,WMIRegistrationService.exe,services.exe,0.0,0,0.01,0.0,266196,0.0,0
2026-03-15 22:21:05,5600,svchost.exe,services.exe,0.0,0,0.1,0.0,266196,0.0,0
2026-03-15 22:21:05,5640,RtkAudUService64.exe,services.exe,0.0,0,0.04,0.0,266196,0.0,0
2026-03-15 22:21:05,5688,msedgewebview2.exe,msedgewebview2.exe,0.0,0,0.0,0.0,130831,0.0,0
2026-03-15 22:21:05,5708,svchost.exe,services.exe,0.0,0,0.03,0.0,266196,0.0,0
2026-03-15 22:21:05,5768,svchost.exe,services.exe,0.0,0,0.02,0.0,261631,0.0,0
2026-03-15 22:21:05,5884,SDXHelper.exe,svchost.exe,0.0,0,0.2,0.0,121511,0.0,0
2026-03-15 22:21:05,5916,MoNotificationUx.exe,Unknown,0.0,0,0.08,0.0,40551,0.0,0
2026-03-15 22:21:05,5968,Notion.exe,Notion.exe,0.0,0,0.22,0.0,130864,0.0,0
2026-03-15 22:21:05,5984,brave.exe,brave.exe,0.0,0,0.35,0.0,130718,0.0,0
2026-03-15 22:21:05,6092,AsusWiFiSmartConnect.exe,AsusOptimization.exe,0.0,0,0.06,0.0,266196,0.0,1
2026-03-15 22:21:05,6104,hamachi-2.exe,services.exe,0.0,0,0.1,0.0,266197,0.0,0
2026-03-15 22:21:05,6240,AsusOSD.exe,Unknown,0.0,0,0.07,0.0,130842,0.0,0
2026-03-15 22:21:05,6252,svchost.exe,services.exe,0.0,0,0.03,0.0,266197,0.0,0
2026-03-15 22:21:05,6388,Notion.exe,Notion.exe,0.0,0,0.16,0.0,130864,0.0,0
2026-03-15 22:21:05,6552,RuntimeBroker.exe,svchost.exe,0.0,0,0.05,0.0,130711,0.0,0
2026-03-15 22:21:05,7008,EpicWebHelper.exe,EpicGamesLauncher.exe,0.0,0,0.08,0.0,130835,0.0,0
2026-03-15 22:21:05,7052,brave.exe,brave.exe,0.0,0,0.7,0.0,130713,0.0,0
2026-03-15 22:21:05,7060,CrossDeviceService.exe,svchost.exe,0.0,0,0.72,0.0,130900,0.0,0
2026-03-15 22:21:05,7276,WmiPrvSE.exe,svchost.exe,0.0,0,0.29,0.0,266198,0.0,0
2026-03-15 22:21:05,7304,Notion.exe,Notion.exe,0.0,0,0.19,0.0,130865,0.0,0
2026-03-15 22:21:05,7372,brave.exe,brave.exe,0.0,0,0.39,0.0,130683,0.0,0
2026-03-15 22:21:05,7376,svchost.exe,services.exe,0.0,0,0.04,0.0,265908,0.0,0
2026-03-15 22:21:05,7420,CrossDeviceResume.exe,sihost.exe,0.0,0,0.24,0.0,130902,0.0,0
2026-03-15 22:21:05,7436,svchost.exe,services.exe,0.0,0,0.02,0.0,130904,0.0,0
2026-03-15 22:21:05,7776,RtkAudUService64.exe,svchost.exe,0.0,0,0.04,0.0,130873,0.0,0
2026-03-15 22:21:05,8092,conhost.exe,AsusWiFiSmartConnect.exe,0.0,0,0.01,0.0,266198,0.0,0
2026-03-15 22:21:05,8236,ollama.exe,ollama app.exe,0.0,0,0.09,0.0,130682,0.0,1
2026-03-15 22:21:05,8424,WmiPrvSE.exe,svchost.exe,0.0,0,0.07,0.0,266198,0.0,0
2026-03-15 22:21:05,8452,NVIDIA Overlay.exe,NVIDIA Overlay.exe,0.0,0,0.16,0.0,130899,0.0,0
2026-03-15 22:21:05,8468,RuntimeBroker.exe,svchost.exe,0.0,0,0.03,0.0,130813,0.0,0
2026-03-15 22:21:05,8760,svchost.exe,services.exe,0.0,0,0.09,0.0,1195,0.0,0
2026-03-15 22:21:05,8820,nvcontainer.exe,nvcontainer.exe,0.0,0,0.22,0.0,223012,0.0,0
2026-03-15 22:21:05,8880,msedgewebview2.exe,msedgewebview2.exe,0.0,0,0.04,0.0,130812,0.0,0
2026-03-15 22:21:05,8888,brave.exe,brave.exe,0.0,0,0.24,0.0,130689,0.0,0
2026-03-15 22:21:05,8908,nvsphelper64.exe,nvcontainer.exe,0.0,0,0.03,0.0,130903,0.0,0
2026-03-15 22:21:05,8996,svchost.exe,services.exe,0.0,0,0.07,0.0,266196,0.0,0
2026-03-15 22:21:05,9072,wlanext.exe,svchost.exe,0.0,0,0.03,0.0,266197,0.0,0
2026-03-15 22:21:05,9080,svchost.exe,services.exe,0.0,0,0.02,0.0,266197,0.0,0
2026-03-15 22:21:05,9540,svchost.exe,services.exe,0.0,0,0.17,0.0,266180,0.0,0
2026-03-15 22:21:05,9644,conhost.exe,Code.exe,0.0,0,0.05,0.0,4157,0.0,0
2026-03-15 22:21:05,9732,conhost.exe,Code.exe,0.0,0,0.05,0.0,4157,0.0,0
2026-03-15 22:21:05,9880,svchost.exe,services.exe,0.0,0,0.03,0.0,266195,0.0,0
2026-03-15 22:21:05,9936,LockApp.exe,svchost.exe,0.0,0,0.39,0.0,129162,0.0,0
2026-03-15 22:21:05,9964,msedgewebview2.exe,msedgewebview2.exe,0.0,0,0.05,0.0,130814,0.0,0
2026-03-15 22:21:05,10064,python.exe,python.exe,0.0,0,0.12,0.0,25,0.0,0
2026-03-15 22:21:05,10076,svchost.exe,services.exe,0.0,0,0.14,0.0,266198,0.0,0
2026-03-15 22:21:05,10104,FileCoAuth.exe,svchost.exe,0.0,0,0.18,0.0,130733,0.0,0
2026-03-15 22:21:05,10120,brave.exe,brave.exe,0.0,0,0.45,0.0,27134,0.0,0
2026-03-15 22:21:05,10132,gamingservicesnet.exe,services.exe,0.0,0,0.05,0.0,266198,0.0,0
2026-03-15 22:21:05,10136,audiodg.exe,svchost.exe,0.0,0,0.12,0.0,264,0.0,0
2026-03-15 22:21:05,10436,Intel_PIE_Service.exe,services.exe,0.0,0,0.02,0.0,266198,0.0,0
2026-03-15 22:21:05,10636,svchost.exe,services.exe,0.0,0,0.07,0.0,130894,0.0,0
2026-03-15 22:21:05,10860,svchost.exe,services.exe,0.0,0,0.1,0.0,266138,0.0,0
2026-03-15 22:21:05,10900,fontdrvhost.exe,winlogon.exe,0.0,0,0.03,0.0,223019,0.0,0
2026-03-15 22:21:05,11000,WidgetService.exe,svchost.exe,0.0,0,0.08,0.0,130903,0.0,0
2026-03-15 22:21:05,11124,conhost.exe,ollama.exe,0.0,0,0.04,0.0,130686,0.0,0
2026-03-15 22:21:05,11176,AsusOptimizationStartupTask.exe,AsusOptimization.exe,0.0,0,0.11,0.0,130909,0.0,0
2026-03-15 22:21:05,11184,NVIDIA Overlay.exe,NVIDIA Overlay.exe,0.0,0,0.1,0.0,130903,0.0,0
2026-03-15 22:21:05,11252,svchost.exe,services.exe,0.0,0,0.1,0.0,266199,0.0,0
2026-03-15 22:21:05,11320,svchost.exe,services.exe,0.0,0,0.03,0.0,266198,0.0,0
2026-03-15 22:21:05,11364,svchost.exe,services.exe,0.0,0,0.07,0.0,266071,0.0,0
2026-03-15 22:21:35,0,System Idle Process,Unknown,1531.2,0,0.0,0.0,1773593495,0.0,2
2026-03-15 22:21:35,4,System,System Idle Process,0.0,0,0.05,0.0,1773593495,0.0,4
2026-03-15 22:21:35,236,,System,0.0,0,0.4,0.0,266224,0.0,0
2026-03-15 22:21:35,248,csrss.exe,Unknown,0.0,0,0.03,0.0,223023,0.0,0
2026-03-15 22:21:35,280,Registry,System,0.0,0,0.09,0.0,266224,0.0,0
2026-03-15 22:21:35,472,brave.exe,brave.exe,0.0,0,0.62,0.0,130729,0.0,0
2026-03-15 22:21:35,856,smss.exe,System,0.0,0,0.0,0.0,266222,0.0,0
2026-03-15 22:21:35,1144,csrss.exe,Unknown,0.0,0,0.02,0.0,266212,0.0,0
2026-03-15 22:21:35,1252,svchost.exe,services.exe,0.0,0,0.06,0.0,266210,0.0,0
2026-03-15 22:21:35,1256,wininit.exe,Unknown,0.0,0,0.01,0.0,266211,0.0,4
2026-03-15 22:21:35,1372,services.exe,wininit.exe,0.0,0,0.06,0.0,266210,0.0,135
2026-03-15 22:21:35,1416,LsaIso.exe,wininit.exe,0.0,0,0.01,0.0,266211,0.0,0
2026-03-15 22:21:35,1424,lsass.exe,wininit.exe,0.0,0,0.14,0.0,266211,0.0,0
2026-03-15 22:21:35,1440,svchost.exe,services.exe,0.0,0,0.02,0.0,266211,0.0,0
2026-03-15 22:21:35,1548,svchost.exe,services.exe,0.0,0,0.22,0.0,266211,0.0,32
2026-03-15 22:21:35,1576,fontdrvhost.exe,wininit.exe,0.0,0,0.01,0.0,266212,0.0,0
2026-03-15 22:21:35,1656,WUDFHost.exe,services.exe,0.0,0,0.1,0.0,266212,0.0,0
2026-03-15 22:21:35,1716,svchost.exe,services.exe,0.0,0,0.13,0.0,266212,0.0,0
2026-03-15 22:21:35,1736,svchost.exe,services.exe,0.0,0,0.05,0.0,266212,0.0,0
2026-03-15 22:21:35,1760,svchost.exe,services.exe,0.0,0,0.06,0.0,266212,0.0,0
2026-03-15 22:21:35,1764,svchost.exe,services.exe,0.0,0,0.04,0.0,266212,0.0,0
2026-03-15 22:21:35,1924,WUDFHost.exe,services.exe,0.0,0,0.05,0.0,266213,0.0,0
2026-03-15 22:21:35,1952,hamachi-2-ui.exe,Unknown,0.0,0,0.08,0.0,130695,0.0,0
2026-03-15 22:21:35,2024,msedgewebview2.exe,msedgewebview2.exe,0.0,0,0.01,0.0,130846,0.0,0
2026-03-15 22:21:35,2036,svchost.exe,services.exe,0.0,0,0.01,0.0,266213,0.0,0
2026-03-15 22:21:35,2044,svchost.exe,services.exe,0.0,0,0.03,0.0,266213,0.0,0
2026-03-15 22:21:35,2092,brave.exe,brave.exe,0.0,0,0.17,0.0,130708,0.0,0
2026-03-15 22:21:35,2172,RuntimeBroker.exe,svchost.exe,0.0,0,0.22,0.0,129171,0.0,0
2026-03-15 22:21:35,2196,svchost.exe,services.exe,0.0,0,0.05,0.0,266213,0.0,0
2026-03-15 22:21:35,2228,svchost.exe,services.exe,0.0,0,0.02,0.0,266214,0.0,0
2026-03-15 22:21:35,2236,gamingservices.exe,services.exe,0.0,0,0.22,0.0,266208,0.0,0
2026-03-15 22:21:35,2268,svchost.exe,services.exe,0.0,0,0.05,0.0,266213,0.0,0
2026-03-15 22:21:35,2272,svchost.exe,services.exe,0.0,0,0.05,0.0,266079,0.0,0
2026-03-15 22:21:35,2276,svchost.exe,services.exe,0.0,0,0.04,0.0,266214,0.0,0
2026-03-15 22:21:35,2284,svchost.exe,services.exe,0.0,0,0.04,0.0,266214,0.0,0
2026-03-15 22:21:35,2292,svchost.exe,services.exe,0.0,0,0.04,0.0,266215,0.0,0
2026-03-15 22:21:35,2304,taskhostw.exe,svchost.exe,0.0,0,0.26,0.0,130605,0.0,0
2026-03-15 22:21:35,2308,svchost.exe,services.exe,0.0,0,0.07,0.0,266215,0.0,3
2026-03-15 22:21:35,2448,svchost.exe,services.exe,0.0,0,0.03,0.0,266215,0.0,0
2026-03-15 22:21:35,2576,IntelCpHDCPSvc.exe,services.exe,0.0,0,0.01,0.0,266215,0.0,0
2026-03-15 22:21:35,2596,WUDFHost.exe,services.exe,0.0,0,0.02,0.0,266215,0.0,0
2026-03-15 22:21:35,2608,svchost.exe,services.exe,0.0,0,0.04,0.0,266215,0.0,0
2026-03-15 22:21:35,2632,svchost.exe,services.exe,0.0,0,0.07,0.0,266216,0.0,1
2026-03-15 22:21:35,2676,EpicWebHelper.exe,EpicGamesLauncher.exe,0.0,0,0.15,0.0,130856,0.0,0
2026-03-15 22:21:35,2688,AppActions.exe,svchost.exe,0.0,0,0.17,0.0,130523,0.0,0
2026-03-15 22:21:35,2716,svchost.exe,services.exe,0.0,0,0.11,0.0,266216,0.0,0
2026-03-15 22:21:35,2824,svchost.exe,services.exe,0.0,0,0.03,0.0,266216,0.0,0
2026-03-15 22:21:35,3032,svchost.exe,services.exe,0.0,0,0.02,0.0,266216,0.0,0
2026-03-15 22:21:35,3052,svchost.exe,services.exe,0.0,0,0.05,0.0,266217,0.0,0
2026-03-15 22:21:35,3096,svchost.exe,services.exe,0.0,0,0.03,0.0,266216,0.0,0
2026-03-15 22:21:35,3172,NVIDIA Overlay.exe,NVIDIA Overlay.exe,0.0,0,0.1,0.0,130916,0.0,0
2026-03-15 22:21:35,3236,EpicWebHelper.exe,EpicGamesLauncher.exe,0.0,0,0.37,0.0,130858,0.0,0
2026-03-15 22:21:35,3284,dllhost.exe,svchost.exe,0.0,0,0.1,0.0,36744,0.0,0
2026-03-15 22:21:35,3348,svchost.exe,services.exe,0.0,0,0.02,0.0,266217,0.0,0
2026-03-15 22:21:35,3432,msedgewebview2.exe,msedgewebview2.exe,0.0,0,0.62,0.0,130822,0.0,0
2026-03-15 22:21:35,3456,AppVShNotify.exe,OfficeClickToRun.exe,0.0,0,0.04,0.0,129842,0.0,0
2026-03-15 22:21:35,3484,NVDisplay.Container.exe,services.exe,0.0,0,0.14,0.0,266218,0.0,1
2026-03-15 22:21:35,3516,svchost.exe,services.exe,0.0,0,0.11,0.0,266218,0.0,0
2026-03-15 22:21:35,3552,svchost.exe,services.exe,0.0,0,0.02,0.0,266218,0.0,0
2026-03-15 22:21:35,3556,svchost.exe,services.exe,0.0,0,0.01,0.0,266218,0.0,0
2026-03-15 22:21:35,3564,svchost.exe,services.exe,0.0,0,0.06,0.0,266218,0.0,0
2026-03-15 22:21:35,3572,svchost.exe,services.exe,0.0,0,0.04,0.0,266218,0.0,0
2026-03-15 22:21:35,3588,brave.exe,brave.exe,0.0,0,0.63,0.0,36231,0.0,0
2026-03-15 22:21:35,3708,MemCompression,System,0.0,0,7.54,0.0,266219,0.0,0
2026-03-15 22:21:35,3772,svchost.exe,services.exe,0.0,0,0.04,0.0,266219,0.0,0
2026-03-15 22:21:35,3820,svchost.exe,services.exe,0.0,0,0.03,0.0,266219,0.0,0
2026-03-15 22:21:35,3832,svchost.exe,services.exe,0.0,0,0.05,0.0,266219,0.0,0
2026-03-15 22:21:35,3896,svchost.exe,services.exe,0.0,0,0.14,0.0,266219,0.0,0
2026-03-15 22:21:35,3952,svchost.exe,services.exe,0.0,0,0.08,0.0,266219,0.0,1
2026-03-15 22:21:35,4016,svchost.exe,services.exe,0.0,0,0.03,0.0,266219,0.0,1
2026-03-15 22:21:35,4040,WhatsApp.Root.exe,sihost.exe,0.0,0,0.96,0.0,130833,0.0,1
2026-03-15 22:21:35,4144,Code.exe,explorer.exe,0.0,0,0.85,0.0,4178,0.0,8
2026-03-15 22:21:35,4164,svchost.exe,services.exe,0.0,0,0.08,0.0,266220,0.0,0
2026-03-15 22:21:35,4224,svchost.exe,services.exe,0.0,0,0.21,0.0,266220,0.0,0
2026-03-15 22:21:35,4236,svchost.exe,services.exe,0.0,0,0.1,0.0,266220,0.0,1
2026-03-15 22:21:35,4248,RtkAudUService64.exe,svchost.exe,0.0,0,0.03,0.0,266218,0.0,0
2026-03-15 22:21:35,4320,svchost.exe,services.exe,0.0,0,0.06,0.0,266220,0.0,0
2026-03-15 22:21:35,4328,AsusOptimization.exe,services.exe,0.0,0,0.04,0.0,266220,0.0,2
2026-03-15 22:21:35,4508,spoolsv.exe,services.exe,0.0,0,0.09,0.0,266220,0.0,0
2026-03-15 22:21:35,4596,brave.exe,brave.exe,0.0,0,0.29,0.0,130710,0.0,0
2026-03-15 22:21:35,4640,msedgewebview2.exe,msedgewebview2.exe,0.0,0,0.04,0.0,130855,0.0,0
2026-03-15 22:21:35,4668,svchost.exe,services.exe,0.0,0,0.07,0.0,266221,0.0,0
2026-03-15 22:21:35,4692,brave.exe,brave.exe,0.0,0,0.11,0.0,130742,0.0,0
2026-03-15 22:21:35,4708,svchost.exe,services.exe,0.0,0,0.02,0.0,266221,0.0,0
2026-03-15 22:21:35,4776,AsusAppService.exe,services.exe,0.0,0,0.13,0.0,266221,0.0,0
2026-03-15 22:21:35,4784,AsusPTPService.exe,services.exe,0.0,0,0.01,0.0,266221,0.0,0
2026-03-15 22:21:35,4796,AsusSoftwareManager.exe,services.exe,0.0,0,0.09,0.0,266221,0.0,1
2026-03-15 22:21:35,4804,AsusScreenXpertHostService.exe,services.exe,0.0,0,0.12,0.0,266222,0.0,1
2026-03-15 22:21:35,4812,AsusProArtService.exe,services.exe,0.0,0,0.12,0.0,266222,0.0,1
2026-03-15 22:21:35,4820,AsusProArtUpdateService.exe,services.exe,0.0,0,0.09,0.0,266222,0.0,0
2026-03-15 22:21:35,4832,AsusSwitch.exe,services.exe,0.0,0,0.02,0.0,266222,0.0,0
2026-03-15 22:21:35,4840,AsusSystemAnalysis.exe,services.exe,0.0,0,0.07,0.0,266222,0.0,0
2026-03-15 22:21:35,4852,AsusSystemDiagnosis.exe,services.exe,0.0,0,0.02,0.0,266222,0.0,0
2026-03-15 22:21:35,4868,svchost.exe,services.exe,0.0,0,0.28,0.0,266223,0.0,1
2026-03-15 22:21:35,4932,svchost.exe,services.exe,0.0,0,0.28,0.0,266223,0.0,0
2026-03-15 22:21:35,4964,Notion.exe,Notion.exe,0.0,0,1.08,0.0,130889,0.0,0
2026-03-15 22:21:35,4996,GlideXNearService.exe,services.exe,0.0,0,0.04,0.0,266223,0.0,0
2026-03-15 22:21:35,5004,ipfsvc.exe,services.exe,0.0,0,0.02,0.0,266223,0.0,0
2026-03-15 22:21:35,5048,GlideXRemoteService.exe,services.exe,0.0,0,0.02,0.0,266223,0.0,0
2026-03-15 22:21:35,5076,GlideXServiceExt.exe,services.exe,0.0,0,0.08,0.0,266224,0.0,0
2026-03-15 22:21:35,5084,OneApp.IGCC.WinService.exe,services.exe,0.0,0,0.07,0.0,266224,0.0,0
2026-03-15 22:21:35,5092,IntelAudioService.exe,services.exe,0.0,0,0.05,0.0,266224,0.0,0
2026-03-15 22:21:35,5096,svchost.exe,services.exe,0.0,0,0.13,0.0,266224,0.0,0
2026-03-15 22:21:35,5124,jhi_service.exe,services.exe,0.0,0,0.01,0.0,266224,0.0,0
2026-03-15 22:21:35,5164,GlideXService.exe,services.exe,0.0,0,0.04,0.0,266224,0.0,0
2026-03-15 22:21:35,5196,nvcontainer.exe,nvcontainer.exe,0.0,0,0.07,0.0,130929,0.0,1
2026-03-15 22:21:35,5224,LMIGuardianSvc.exe,services.exe,0.0,0,0.03,0.0,266224,0.0,0
2026-03-15 22:21:35,5232,ipf_uf.exe,services.exe,0.0,0,0.02,0.0,266225,0.0,1
2026-03-15 22:21:35,5248,MpDefenderCoreService.exe,services.exe,0.0,0,0.11,0.0,266225,0.0,0
2026-03-15 22:21:35,5260,RuntimeBroker.exe,svchost.exe,0.0,0,0.1,0.0,130778,0.0,0
2026-03-15 22:21:35,5308,nvcontainer.exe,services.exe,0.0,0,0.15,0.0,266225,0.0,4
2026-03-15 22:21:35,5324,RstMwService.exe,services.exe,0.0,0,0.02,0.0,266225,0.0,0
2026-03-15 22:21:35,5480,svchost.exe,services.exe,0.0,0,0.01,0.0,266225,0.0,0
2026-03-15 22:21:35,5536,MsMpEng.exe,services.exe,74.8,0,2.19,0.0,266225,0.0003,0
2026-03-15 22:21:35,5592,WMIRegistrationService.exe,services.exe,0.0,0,0.01,0.0,266226,0.0,0
2026-03-15 22:21:35,5600,svchost.exe,services.exe,0.0,0,0.1,0.0,266226,0.0,0
2026-03-15 22:21:35,5640,RtkAudUService64.exe,services.exe,0.0,0,0.04,0.0,266226,0.0,0
2026-03-15 22:21:35,5688,msedgewebview2.exe,msedgewebview2.exe,0.0,0,0.0,0.0,130861,0.0,0
2026-03-15 22:21:35,5708,svchost.exe,services.exe,0.0,0,0.03,0.0,266226,0.0,0
2026-03-15 22:21:35,5768,svchost.exe,services.exe,0.0,0,0.02,0.0,261661,0.0,0
2026-03-15 22:21:35,5884,SDXHelper.exe,svchost.exe,0.0,0,0.2,0.0,121541,0.0,0
2026-03-15 22:21:35,5916,MoNotificationUx.exe,Unknown,0.0,0,0.08,0.0,40581,0.0,0
2026-03-15 22:21:35,5968,Notion.exe,Notion.exe,0.0,0,0.22,0.0,130894,0.0,0
2026-03-15 22:21:35,5984,brave.exe,brave.exe,0.0,0,0.35,0.0,130748,0.0,0
2026-03-15 22:21:35,6092,AsusWiFiSmartConnect.exe,AsusOptimization.exe,0.0,0,0.05,0.0,266226,0.0,1
2026-03-15 22:21:35,6104,hamachi-2.exe,services.exe,0.0,0,0.1,0.0,266227,0.0,0
2026-03-15 22:21:35,6240,AsusOSD.exe,Unknown,0.0,0,0.07,0.0,130872,0.0,0
2026-03-15 22:21:35,6252,svchost.exe,services.exe,0.0,0,0.03,0.0,266227,0.0,0
2026-03-15 22:21:35,6388,Notion.exe,Notion.exe,0.0,0,0.16,0.0,130894,0.0,0
2026-03-15 22:21:35,6552,RuntimeBroker.exe,svchost.exe,0.0,0,0.05,0.0,130740,0.0,0
2026-03-15 22:21:35,7008,EpicWebHelper.exe,EpicGamesLauncher.exe,0.0,0,0.08,0.0,130865,0.0,0
2026-03-15 22:21:35,7052,brave.exe,brave.exe,0.0,0,0.7,0.0,130743,0.0,0
2026-03-15 22:21:35,7060,CrossDeviceService.exe,svchost.exe,0.0,0,0.72,0.0,130930,0.0,0
2026-03-15 22:21:35,7276,WmiPrvSE.exe,svchost.exe,0.0,0,0.29,0.0,266227,0.0,0
2026-03-15 22:21:35,7304,Notion.exe,Notion.exe,0.0,0,0.19,0.0,130895,0.0,0
2026-03-15 22:21:35,7372,brave.exe,brave.exe,0.0,0,0.39,0.0,130712,0.0,0
2026-03-15 22:21:35,7376,svchost.exe,services.exe,0.0,0,0.04,0.0,265937,0.0,0
2026-03-15 22:21:35,7420,CrossDeviceResume.exe,sihost.exe,0.0,0,0.24,0.0,130932,0.0,0
2026-03-15 22:21:35,7436,svchost.exe,services.exe,0.0,0,0.02,0.0,130933,0.0,0
2026-03-15 22:21:35,7776,RtkAudUService64.exe,svchost.exe,0.0,0,0.04,0.0,130903,0.0,0
2026-03-15 22:21:35,8092,conhost.exe,AsusWiFiSmartConnect.exe,0.0,0,0.01,0.0,266228,0.0,0
2026-03-15 22:21:35,8236,ollama.exe,ollama app.exe,0.0,0,0.09,0.0,130712,0.0,1
2026-03-15 22:21:35,8424,WmiPrvSE.exe,svchost.exe,0.0,0,0.07,0.0,266228,0.0,0
2026-03-15 22:21:35,8452,NVIDIA Overlay.exe,NVIDIA Overlay.exe,0.0,0,0.16,0.0,130929,0.0,0
2026-03-15 22:21:35,8468,RuntimeBroker.exe,svchost.exe,0.0,0,0.03,0.0,130843,0.0,0
2026-03-15 22:21:35,8760,svchost.exe,services.exe,0.0,0,0.09,0.0,1225,0.0,0
2026-03-15 22:21:35,8820,nvcontainer.exe,nvcontainer.exe,0.0,0,0.22,0.0,223041,0.0,0
2026-03-15 22:21:35,8880,msedgewebview2.exe,msedgewebview2.exe,0.0,0,0.04,0.0,130842,0.0,0
2026-03-15 22:21:35,8888,brave.exe,brave.exe,0.0,0,0.24,0.0,130719,0.0,0
2026-03-15 22:21:35,8908,nvsphelper64.exe,nvcontainer.exe,0.0,0,0.03,0.0,130932,0.0,0
2026-03-15 22:21:35,8996,svchost.exe,services.exe,0.0,0,0.07,0.0,266225,0.0,0
2026-03-15 22:21:35,9072,wlanext.exe,svchost.exe,0.0,0,0.03,0.0,266226,0.0,0
2026-03-15 22:21:35,9080,svchost.exe,services.exe,0.0,0,0.02,0.0,266227,0.0,0
2026-03-15 22:21:35,9540,svchost.exe,services.exe,0.0,0,0.17,0.0,266210,0.0,0
2026-03-15 22:21:35,9644,conhost.exe,Code.exe,0.0,0,0.05,0.0,4186,0.0,0
2026-03-15 22:21:35,9732,conhost.exe,Code.exe,0.0,0,0.05,0.0,4187,0.0,0
2026-03-15 22:21:35,9880,svchost.exe,services.exe,0.0,0,0.03,0.0,266225,0.0,0
2026-03-15 22:21:35,9936,LockApp.exe,svchost.exe,0.0,0,0.39,0.0,129191,0.0,0
2026-03-15 22:21:35,9964,msedgewebview2.exe,msedgewebview2.exe,0.0,0,0.05,0.0,130844,0.0,0
2026-03-15 22:21:35,10076,svchost.exe,services.exe,0.0,0,0.14,0.0,266228,0.0,0
2026-03-15 22:21:35,10104,FileCoAuth.exe,svchost.exe,0.0,0,0.18,0.0,130762,0.0,0
2026-03-15 22:21:35,10120,brave.exe,brave.exe,0.0,0,0.45,0.0,27163,0.0,0
2026-03-15 22:21:35,10132,gamingservicesnet.exe,services.exe,0.0,0,0.05,0.0,266228,0.0,0
2026-03-15 22:21:35,10136,audiodg.exe,svchost.exe,0.0,0,0.12,0.0,293,0.0,0
2026-03-15 22:21:35,10436,Intel_PIE_Service.exe,services.exe,0.0,0,0.02,0.0,266228,0.0,0
2026-03-15 22:21:35,10636,svchost.exe,services.exe,0.0,0,0.07,0.0,130923,0.0,0
2026-03-15 22:21:35,10860,svchost.exe,services.exe,0.0,0,0.1,0.0,266168,0.0,0
2026-03-15 22:21:35,10900,fontdrvhost.exe,winlogon.exe,0.0,0,0.03,0.0,223049,0.0,0
2026-03-15 22:21:35,11000,WidgetService.exe,svchost.exe,0.0,0,0.08,0.0,130933,0.0,0
2026-03-15 22:21:35,11124,conhost.exe,ollama.exe,0.0,0,0.04,0.0,130716,0.0,0
